IATA,Latitude,Longitude
,29.28779984,-96.34970093
,30.555675,-100.53084
,28.792291,-96.041895
,33.09170151,-96.68609619
,30.500841,-98.147448
,29.193679,-100.280027
,29.07695,-100.371609
,32.13169,-95.33959
,43.1642,-95.470001
,43.41329,-93.512019
,59.049905,-158.581682
,61.592052,-149.677598
,34.91400146,-85.77089691
,33.36640167,-112.6179962
,34.602292,-117.172462
,38.543333,-122.475
,41.176296,-73.180857
,44.953837,-94.065062
,33.0154,-98.626
,28.79750061,-81.93589783
,29.00659943,-82.40460205
,24.71039963,-81.09449768
,33.32509995,-84.2983017
,42.41669846,-92.25019836
,43.49440002,-113.9219971
,40.934997,-87.138159
,41.12360001,-87.88529968
,39.056277,-94.608892
,30.250725,-92.095728
,42.26259995,-72.30699921
,45.348713,-68.516636
,43.425969,-83.939356
,46.4375,-93.95610046
,47.834433,-106.472795
,36.865843,-94.369848
,36.340711,-77.508974
,47.1875,-102.3619995
,42.87409973,-71.17970276
,43.307336,-73.646211
,34.976678,-80.522055
,41.402517,-82.629333
,35.16669846,-97.21700287
,39.86259842,-75.3105011
,39.93069839,-75.24410248
,34.840013,-82.252927
,43.563836,-101.660223
,29.79220009,-95.63490295
,36.07189941,-86.35440063
,27.8447,-97.2239
,37.172778,-113.434444
,37.38629913,-78.81310272
,36.829702,-76.298344
,45.11579895,-88.1894989
,43.423333,-106.823611
,28.680794,-96.661647
,31.77949905,-98.90930176
,64.001932,-145.501585
,31.39369965,-85.75150299
,34.468846,-93.065766
,31.683588,-110.290053
,36.6733017,-119.7220001
,34.63000107,-117.6529999
,40.585095,-122.387899
,39.926861,-105.790317
,25.582892,-80.498993
,30.734808,-86.562293
,30.043724,-81.885217
,34.26029968,-84.06639862
,42.349636,-92.513316
,39.33933,-86.02983
,41.120718,-87.873075
,39.819183,-86.538234
,39.125,-88.55059814
,38.11589813,-85.83609772
,29.25880051,-89.35299683
,40.722514,-88.769108
,30.976321,-92.56888
,34.352001,-88.377296
,41.80730057,-70.75839996
,38.42002,-75.63168
,38.90169907,-91.6352005
,46.462777,-109.490555
,36.657916,-92.465578
,41.56928,-73.462153
,36.02149963,-78.51889801
,40.64070129,-74.66419983
,42.91389847,-74.61170197
,33.9280833,-78.0203889
,39.64310074,-82.46679688
,44.451255,-118.186419
,39.547753,-83.427914
,41.351265,-79.733527
,48.266102,-124.314003
,32.30009842,-97.20449829
,31.6579,-96.4114
,33.667813,-96.691971
,41.2538528,-111.7110611
,36.7417984,-76.24410248
,38.209455,-77.001092
,47.523693,-117.469554
,43.35419846,-89.57119751
,29.597045,-95.369421
,44.063409,-88.192872
,35.177483,-92.33509
,31.416064,-85.463591
,34.515387,-90.97352
,33.853901,-112.653001
,38.10960007,-121.1689987
,36.1568985,-119.8499985
,39.268306,-122.116689
,38.835499,-107.815184
,28.298854,-81.409872
,28.59280014,-81.40390015
,33.877261,-84.019827
,31.73080063,-81.35970306
,39.5103,-85
,42.80049896,-96.13780212
,44.9679985,-114.7330017
,39.856272,-84.973464
,41.20000076,-88.01670074
,38.11859894,-87.64749908
,41.206084,-90.759419
,40.604587,-74.921538
,37.93529892,-97.4878006
,38.46030045,-85.16860199
,30.27589989,-93.35739899
,30.17860031,-92.28500366
,42.20709991,-71.44270325
,39.270546,-76.673863
,44.32229996,-69.20729828
,43.052551,-83.48977
,48.77420044,-110.4420013
,34.892099,-76.349029
,48.29529953,-101.427002
,41.90660095,-103.6999969
,43.495278,-71.654444
,44.15840149,-73.43289948
,34.029945,-78.260572
,41.298199,-84.377387
,39.834773,-84.333486
,42.951302,-117.281998
,39.849359,-77.184015
,40.007112,-75.216197
,18.42259979,-66.05699921
,39.72380066,-75.88140106
,44.831558,-119.429685
,34.14139938,-80.74669647
,32.529866,-96.731122
,29.690201,-95.527702
,32.884745,-95.781461
,35.8237,-84.538803
,32.908501,-97.977303
,33.593768,-97.100816
,30.821253,-98.081024
,37.7881012,-79.76779938
,47.520577,-117.462827
,45.13589859,-90.35630035
,38.343301,-82.112149
,44.45,-108.384667
,32.0393333,-102.3485833
,34.954448,-91.837991
,61.65470123,-149.8999939
,31.35899925,-85.62049866
,34.18759918,-92.01789856
,33.535,-112.8534722
,34.235211,-117.154799
,38.38130188,-121.8239975
,40.55559921,-106.8440018
,42.62912,-83.683065
,29.68928,-81.50689
,28.277826,-82.32045
,31.3666,-83.754898
,32.3608017,-82.31809998
,42.04570007,-90.19110107
,44.26660156,-115.0009995
,41.07870102,-85.14969635
,42.449757,-90.456925
,40.814484,-84.927803
,40.64440155,-74.24530029
,37.69779968,-97.11029816
,37.704812,-87.158586
,29.78359985,-93.20850372
,41.90888904,-87.87408248
,42.604198,-83.858597
,45.77640152,-69.80930328
,41.9836998,-86.11579895
,37.67639923,-91.70649719
,30.63330078,-89.66390228
,48.52080154,-110.112999
,35.025006,-77.255945
,40.31669998,-100.8089981
,43.423889,-71.248722
,40.36510086,-74.582901
,41.59749985,-73.53150177
,33.419437,-108.142216
,36.297634,-80.16207
,40.909885,-73.11465
,40.515549,-81.456901
,34.936199,-95.748901
,43.74069977,-122.4260025
,41.68259811,-79.45200348
,40.45429993,-75.30460358
,40.73920059,-75.33390045
,34.004229,-108.67992
,62.28290176,-146.5189972
,30.65600014,-96.53829956
,35.59830093,-84.26750183
,27.45529938,-98.92639923
,38.823853,-77.283073
,37.30789948,-80.10009766
,48.25699997,-122.4369965
,43.69639969,-88.99960327
,31.951789,-97.834888
,32.884525,-96.464571
,48.41659927,-93.58630371
WLR,55.601299,-131.636993
,61.60150146,-149.2480011
,31.15024,-85.736318
,59.782694,-151.851369
,31.909494,-111.120293
,33.625182,-117.930799
,34.133487,-117.870677
,38.101267,-104.90818
,41.484699,-71.9729
,34.33649826,-83.9434967
,34.78549957,-85.4536972
,43.360281,-94.442364
,43.670932,-116.211044
,38.025239,-89.237025
,38.26919937,-94.90480042
,38.17369843,-84.36830139
,34.256882,-118.531352
,41.91138164,-87.84361929
,30.47330093,-91.04769897
,44.79125,-69.071479
,46.52920151,-93.69920349
,32.34529877,-89.03420258
,40.844755,-75.634217
,34.516458,-77.545109
,46.20780182,-102.9079971
,42.94889832,-72.28970337
,39.00924694,-74.88795161
,43.34000015,-73.47899628
,35.904587,-79.049111
,40.79755,-73.4179
,40.66889954,-83.4434967
,40.9192009,-82.11399841
,38.82378,-81.348843
,40.29090118,-75.65910339
,18.407301,-65.798751
,39.88439941,-76.11859894
,46.8969,-124.100998
,34.881281,-82.886707
,39.02640152,-95.72250366
,30.917624,-99.475771
,35.12639999,-90.0714035
,27.42169952,-98.60449982
,36.047147,-100.520803
,30.2894,-98.173897
,40.395919,-111.917105
,39.22900009,-77.74669647
,37.16913,-78.52092
,44.926033,-72.331844
,46.97069931,-122.7369995
,45.136944,-92.376667
,45.77799988,-91.5585022
,38.40060043,-79.9957962
,33.657888,-96.788285
,30.80850029,-97.27390289
,30.90937,-87.996111
,63.371995,-148.846915
,31.09359932,-85.78790283
,34.827378,-90.545297
,37.435195,-122.174588
,39.65470123,-104.9710007
,27.215842,-80.684881
,30.150584,-82.66785
,41.028278,-81.798077
,32.680199,-82.478996
,42.235396,-90.406767
,47.68560028,-117.038002
,40.33890152,-86.94080353
,41.79729843,-89.27320099
,38.15060043,-87.84030151
,38.43059921,-96.08830261
,37.133803,-83.758258
,38.1570015,-84.3015976
,41.23749924,-89.53669739
,29.94470024,-91.83709717
,41.42251,-70.909295
,43.81529999,-70.22920227
,42.543411,-82.93342
,45.2621994,-94.51069641
,40.391576,-92.564718
,48.50040054,-105.9100037
,39.119598,-75.583801
,36.239945,-76.973537
,40.287886,-98.8282
,42.708333,-71.458333
,40.42509842,-74.09960175
,34.977056,-80.110229
,40.59180069,-73.78009796
,40.40230179,-81.33709717
,41.43619919,-82.71099854
,46.11599644,-123.9313924
,40.37509918,-75.93849945
,39.822576,-75.888127
,44.88326488,-97.10808992
,30.9367,-97.89932
,29.625454,-94.198422
,36.55160141,-82.51519775
,32.98680115,-96.69750214
,33.116379,-96.553817
,38.72230148,-77.89969635
,42.89450073,-84.39029694
,48.27230072,-122.3570023
,42.92750168,-89.41819763
,29.33270073,-95.33409882
NUP,60.905591,-162.440454
,61.596643,-149.339926
,31.40839958,-85.68920135
,35.30110168,-92.57330322
,34.50889969,-112.6800003
,37.7193985,-122.4990005
,38.08466,-120.537945
,39.40227,-108.07602
,39.780906,-75.555767
,26.033956,-81.042345
,29.40500069,-81.49590302
,30.725184,-87.200769
,33.88510132,-84.46269989
,41.879988,-94.777279
,42.316554,-111.299479
,42.067857,-88.827176
,37.984119,-87.572095
,37.577608,-89.008583
PTC,55.803,-133.597
,37.223471,-95.598389
,30.08499908,-91.92389679
,42.29999924,-88.38059998
,42.70980072,-71.15059662
,39.668611,-75.960278
,46.675919,-67.998981
,42.8891983,-83.86660004
,38.4056015,-91.15740204
,34.80670166,-88.20999908
,45.40520096,-109.1299973
,36.19609833,-76.66529846
,46.696775,-100.596789
,40.56000137,-96.49169922
,43.60419846,-71.51249695
,39.93730164,-74.13569641
,42.16239929,-75.12799835
,40.12530136,-84.58249664
,40.18059921,-80.12760162
,40.3966826,-80.15811682
,42.997157,-123.315412
,34.627473,-81.89903
,43.990661,-97.117349
,30.919701,-103.782997
,32.69760132,-95.20770264
,35.150308,-86.555578
,32.222698,-95.318001
,31.093611,-96.04375
,41.444317,-112.048074
,37.271711,-76.02622
,46.583931,-118.003972
,47.8447,-117.694
,46.1216011,-89.1210022
,33.0807,-97.358902
,33.709586,-96.5838
,30.404367,-95.35985
,62.95800018,-155.5930023
,55.38299942,-131.7350006
,31.38019943,-85.58029938
,34.55310059,-92.09140015
,33.314114,-111.687419
,37.088545,-122.273691
,40.272258,-105.032625
,26.71339989,-81.53540039
,29.277416,-82.120709
,33.46670151,-84.8660965
,33.45305,-84.50677
,44.41421,-116.599123
,41.45000076,-86.51029968
,38.978401,-85.109703
,37.393902,-87.258904
,30.611979,-91.985704
,42.50479889,-71.77839661
,39.296011,-76.592109
,47.201377,-67.992432
,42.4178009,-83.18299866
,46.7169,-93.210197
,38.98500061,-91.53489685
,32.37360001,-90.82360077
,48.10710144,-114.177002
,39.682791,-94.372097
,34.46630096,-78.32859802
,40.15719986,-97.17639923
,42.82389832,-71.36499786
,40.486198,-74.322098
,42.457059,-76.951053
,34.78325,-78.577008
,44.058406,-123.119032
,41.24259949,-82.27020264
,39.226382,-83.317583
,43.2641983,-123.1100006
,40.44179916,-75.32460022
,41.19834,-75.43656
,41.57920074,-79.4417038
,45.32369995,-123.0540009
,34.5326004,-81.88619995
,44.818642,-96.564016
,32.80099869,-97.17949677
,29.92910004,-98.94029999
,36.29940033,-82.60420227
,30.38470078,-103.6689987
,29.760111,-95.382389
,32.443395,-98.255024
,47.86819839,-121.7529984
,43.03609848,-88.89320374
,47.828311,-118.13862
,32.017778,-95.796944
,32.17779922,-98.43499756
,59.364956,-135.804791
,58.3321991,-134.496994
,31.81669998,-85.65180206
,36.339439,-93.825036
,33.818536,-111.898327
,35.55500031,-120.7190018
,39.2859993,-121.6940002
,40.0807991,-108.8040009
,30.853394,-86.667214
,33.69319916,-83.65769958
,32.045495,-82.467577
,21.137026,-156.734498
,43.13890076,-115.6940002
,40.11999893,-86.06829834
,41.79699,-87.887281
,46.28469849,-123.4430008
,37.38420105,-100.185997
,37.372435,-97.108223
,36.86259842,-88.35279846
,31.37507,-92.391287
,29.89189911,-92.16829681
,42.72779846,-71.16829681
,39.154705,-77.055012
,43.893747,-69.495208
,46.23720169,-94.5931015
,36.96260071,-93.17070007
,32.453333,-90.363889
,45.2159996,-113.4990005
,35.88899994,-81.61370087
,46.779094,-100.514856
,40.51390076,-97.61060333
,42.99161,-71.474234
,40.27959824,-74.32929993
,35.364938,-77.635389
,42.017362,-74.047593
,41.25619888,-82.14379883
,41.419615,-82.97133
,34.608303,-98.442081
,45.09186554,-123.1823502
,40.30009842,-75.082901
,40.06539917,-77.69280243
,44.702429,-99.070351
,30.13629913,-99.74369812
,32.58520126,-95.06390381
,35.387956,-85.380258
,32.95249939,-96.22810364
,40.552259,-112.293797
,37.10380173,-79.30110168
,43.298465,-72.494588
,46.375,-119.2060013
,44.08800125,-88.92539978
,39.41,-79.856667
,28.6591,-97.5987472
,33.797991,-101.026554
,45.772499,-93.632202
ICY,59.966269,-141.660118
,31.48240089,-85.78510284
,35.15670013,-92.22419739
,34.604493,-111.864795
,38.840375,-104.799385
,28.275101,-81.336502
,28.98060036,-81.99060059
,33.424039,-84.498367
,40.85680008,-91.20379639
,45.4412222,-116.3993778
,39.94309998,-85.36470032
,38.29589844,-88.55699921
,37.61999893,-95.45860291
,38.706482,-84.600217
,41.25699997,-87.91950226
,30.834444,-90.153611
,41.28509903,-70.14969635
,43.69490051,-85.47380066
,45.174765,-93.765091
,46.838111,-108.936833
,36.064306,-77.923121
,47.733299,-98.488701
,40.10829926,-100.8089981
,42.978194,-71.693806
,43.2439003,-76.15280151
,36.300167,-76.270833
,42.40620041,-77.96080017
,40.38079834,-80.70539856
,45.10960007,-121.223999
PPV,56.3288,-133.610001
,41.11700058,-76.52079773
,34.353428,-81.809263
,38.12596,-92.71642
,32.82229996,-96.41690063
,36.493095,-87.187357
,36.88882,-82.300558
,43.756672,-72.613083
,45.71960068,-121.8860016
,45.19520187,-92.05709839
,32.834352,-96.96187
,32.29719925,-97.0868988
,42.14870071,-73.75099945
,47.111099,-97.207298
,40.580025,-119.35087
,55.47520065,-133.1459961
,67.37290192,-152.0160065
,62.40090179,-146.0130005
,60.5242,-150.751999
,60.738876,-151.311613
,61.856262,-151.397521
,61.13660049,-146.3450012
,61.67689896,-151.3869934
,34.220412,-86.160439
,34.59207,-86.972149
,33.24860001,-86.59750366
,30.543654,-87.560391
,30.63640022,-87.74780273
,31.49780083,-87.32109833
,32.37749863,-86.2983017
,33.61109924,-86.47440338
,35.401013,-91.129231
,34.527793,-91.872427
,34.98680115,-91.5503006
,36.29940033,-94.58470154
,35.50329971,-92.19670105
,33.648448,-93.585337
,34.816149,-91.995769
,33.1119,-112.268997
,33.515288,-112.255694
,32.830014,-109.564335
,33.44258,-112.099222
,31.556821,-110.107384
,33.44791,-112.226603
,35.29579926,-114.3730011
,44.195611,-71.751023
,43.050098,-73.366203
,43.2542,-73.470901
,39.56919861,-75.84780121
,42.29169846,-89.13619995
,36.95330048,-121.4649963
,34.237577,-118.696561
,35.467905,-119.72203
,33.561392,-117.715341
,34.12390137,-118.151001
,32.76509857,-116.7229996
,33.69390106,-117.9169998
,34.083302,-118.867996
,40.14279938,-105.0029984
,40.688277,-104.862271
,40.167377,-104.798575
,40.506168,-106.947948
,37.67499924,-106.362999
,34.10449982,-117.8000031
,34.79410172,-118.2779999
,34.94250107,-118.1699982
,33.788562,-117.890416
,32.996067,-117.055539
,38.54769897,-121.3799973
,34.950507,-120.411583
,34.001038,-118.212606
,34.281967,-117.749786
,39.68830109,-104.8320007
,39.6692009,-105.2200012
,38.162498,-108.339996
,40.70410156,-104.7979965
,38.57500076,-107.9589996
,38.016229,-103.69464
,39.0848,-108.219509
,38.55139923,-105.9919968
,39.52920151,-104.6579971
,37.36299896,-108.5749969
,41.30379868,-72.93579865
,41.55337,-73.03763
,42.348202,-83.456299
,40.99259949,-81.43180084
,43.029556,-75.849814
,44.73109818,-94.71469879
,39.455692,-75.683983
,39.49560165,-75.73329926
,33.386124,-80.906839
,29.451289,-103.397754
,35.14199829,-101.8379974
,34.458754,-78.618627
,35.064999,-101.878998
,44.388266,-75.066376
,43.225101,-74.114899
,32.81399918,-96.35220337
,28.85580063,-82.55259705
,26.65620041,-82.12120056
,25.88659402,-80.32660313
,28.10499,-82.4826
,28.538778,-82.441753
,28.496028,-81.432231
,27.785144,-81.651354
,27.526775,-82.533978
,26.597891,-80.09222
,26.44540024,-81.6072998
,29.546348,-82.287279
,26.83279991,-80.1434021
,29.46859932,-81.25309753
,27.980197,-81.664797
,28.1036,-81.805901
,28.312135,-81.46594
,30.184455,-82.688302
,30.03440094,-82.78209686
,30.30209923,-85.86440277
,29.27389908,-82.15029907
,27.91899,-81.844835
,28.36109924,-80.62220001
,26.74640083,-81.4285965
,43.181702,-76.1278
,40.475899,-80.628098
,31.63940048,-81.32900238
,32.54320145,-84.83190155
,33.175358,-84.747756
,34.88619995,-83.96240234
,32.32849884,-81.75540161
,30.93099976,-83.38349915
,31.178499,-83.226501
,33.761608,-83.652704
,34.8280983,-84.35469818
,32.8443985,-84.54389954
,33.254232,-85.170623
,32.50109863,-83.9332962
,33.1012001,-84.39350128
,31.373752,-82.107524
,33.51720047,-83.43969727
,33.752476,-84.382115
,32.71440125,-84.7181015
,43.205101,-76.178802
,42.419465,-74.006889
,36.139,-95.824997
,45.83549881,-91.80269623
,44.220901,-73.791298
,39.042654,-87.002749
,38.28340149,-85.75579834
,40.573217,-85.899696
,40.542801,-86.681702
,43.43889999,-91.56739807
,43.15050125,-95.14219666
,41.05550003,-94.3946991
,42.017493,-93.453026
,40.88499832,-95.48529816
,41.65999985,-91.54769897
,47.652222,-116.7225
,43.91439819,-116.1969986
,48.167965,-116.725331
,43.31055556,-115.9025
,43.648538,-114.350085
,42.584108,-114.358466
,42.587909,-114.33071
,42.921675,-114.709449
,42.763785,-112.185026
,39.5766983,-85.58779907
,38.957918,-87.394602
,38.12509918,-86.16220093
,41.246644,-86.502614
,37.96500015,-87.5042038
,41.09640121,-85.11019897
,39.814009,-85.819184
,40.77500153,-89.00109863
,39.241595,-89.426565
,38.90219879,-90.16139984
,38.418701,-90.131203
,38.76032,-89.674326
,41.8647995,-89.50289917
,40.93199921,-87.59590149
,40.30059814,-89.12439728
,39.4884,-86.653099
,40.20389938,-87.05580139
,41.098135,-85.242008
,38.143383,-85.985141
,38.28480148,-87.38200378
,40.40169907,-87.22029877
,41.403599,-85.7061
,40.594916,-85.424473
,39.89640045,-88.52230072
,39.69556,-89.05953
,42.134783,-89.824208
,41.65309906,-89.00150299
,42.29949951,-89.06929779
,41.86249924,-89.22119904
,30.4063,-86.829102
,40.733508,-74.159124
,43.06710052,-121.0530014
,40.7364006,-74.17720032
,40.201379,-74.648838
,37.7779007,-97.1135025
,36.5715,-98.85467
,38.37329865,-98.5951004
,36.541698,-95.021103
KKK,64.4166257,-156.8203926
,38.458899,-95.226531
,39.31399918,-95.07160187
,39.303992,-96.759431
,38.90000153,-97.11699677
,38.86669922,-97.53639984
,37.67359924,-101.0169983
,38.51530075,-100.9950027
,39.045601,-94.948996
,37.643291,-84.776267
,37.67670059,-84.23300171
,37.71060181,-85.87689972
,37.85589981,-87.58390045
,36.69810104,-85.67639923
,38.017631,-84.511948
,37.358479,-84.336285
,37.75590134,-84.84970093
,37.83250046,-84.18080139
,38.214444,-85.7225
,36.965837,-83.022136
,35.305547,-114.88236
,30.012107,-92.526941
,29.98349953,-90.43479919
,30.03079987,-92.83350372
,30.79920006,-92.05970001
,32.423673,-93.715941
,30.64249992,-92.4178009
,29.60110092,-92.26010132
,29.786541,-92.161092
,38.72809982,-87.69470215
,41.300628,-88.633271
